cement,water,aggregates,strength
208.06582620514092,78.3647149759829,534.9447746106475,149.8901885063232
365.47784828208125,162.88238319065516,317.30156786893207,183.3845849904589
478.46509723115275,128.70497711626942,447.6964490756921,249.13171199748078
148.98674398842945,185.03418536107753,541.3363281592799,108.65307834472385
379.98266740894667,104.8577902321459,627.0719700075705,235.0358468522105
353.58390744985456,87.27145333445722,365.1793977105352,180.70314857037502
225.78201706332493,144.421085942551,328.598163432929,120.2433059468118
186.11035278322117,99.09565020927866,273.07804687405405,95.87921530907397
318.7417818379499,171.64126667309353,751.4589690818442,201.96722994508673
122.21469493594914,77.27278193396167,266.9148200966329,69.17484549901548
406.2148578488251,99.7278995940743,300.4301064277306,194.8499123543718
190.46949292347355,86.95773046936088,212.09704388961026,95.52818374539874
227.7534614416645,102.8019008724666,491.89014652100195,131.75233783806755
418.4458917821247,180.46281946299806,414.3086597850245,192.50320808619455
212.51892760338023,174.05296834032583,713.043204729506,164.11106273989603
408.41539008005554,172.8375437553712,225.5775918495983,203.75321655677087
182.36439219061174,150.83470284903674,307.42006486231185,94.5896352826583
237.0924802273952,90.14771255235013,335.7039806089389,120.62232994664001
434.6125281580238,122.114976834097,614.501998474853,254.11973332862223
234.74872300837953,68.26291585214457,722.9343920756786,166.97236570391587
203.2826966311759,113.14254988953023,350.52732301131516,122.09576907508233
348.57287380132243,114.84355449543364,473.94335591276086,203.10257675239075
379.7875179610398,195.27628763073596,495.74394747256736,197.26510927154763
243.90166858350474,149.2392193533785,689.0121481807837,165.5245798169699
358.42319616372424,101.78770873659477,424.95858821035824,194.7489279253523
216.52913745293745,153.25657565222104,402.52068230898317,113.29566655141055
196.79777291858701,136.26727818618812,249.52875245805865,105.4793830101498
451.3710375475471,144.6356141208778,785.5957781245024,264.7946934684763
344.3738635313762,69.62227122441345,270.75785175066915,176.266181612213
110.65698741548036,112.10133318471992,547.0047913540645,69.48939526314322
485.9017128856145,92.88244687969097,527.9318195016112,264.7070925929779
405.7920680180858,157.47745069948797,416.95097527204996,221.10193606279836
272.2428954908846,93.94095087924171,562.1611597716642,156.42535521676538
158.21495337084076,138.83268889738474,495.6163885661521,98.34629311843929
195.29890100918053,108.22841528953866,738.4778577800992,141.778009319659
165.17831122111394,198.01924432915158,614.1449367139957,96.58719816888917
397.03147417943967,189.8067877315335,381.79766620042824,185.27831551530488
489.0740821619934,179.8797716811256,680.0675699936126,264.51696459117085
468.56627322559103,149.82133127720368,698.0895794818593,279.127806525986
405.5631327039997,120.06425255944642,731.868575798996,252.79203093264374
294.33314499433607,150.44286413461396,482.1545754171755,174.7812016391007
308.06712325712544,58.47065820439872,341.241540161084,194.06621085081525
145.27839525221611,74.16536777434516,395.4446856993575,88.78056488927552
432.9768928338829,122.64586232388952,507.991795024573,245.76610906399728
326.7990574026237,137.3467205058693,719.0539216038799,201.03958196747755
284.4954445328216,186.23942624313932,258.5720289921371,129.76027449710355
200.85853206416897,165.77468226884395,292.511028181649,96.83124344153994
469.0019689620374,180.88604211155186,542.3534235613614,248.98648110683024
280.7510197272169,134.65259031416122,648.2099370290628,181.8116649638553
124.13284851272178,77.55125158406933,235.3666299736368,65.5965034469674
330.5637810646175,80.65785856294242,378.8419364571225,168.7622565228602
345.31984527203247,130.57413958046507,229.0855431819178,157.88362391834252
289.16919186894853,109.47267929922839,203.76216715661056,122.55663453832383
475.6382168117935,104.8561004664754,369.29383833390153,251.5187298464816
324.76195614697485,192.83169743795494,573.1783624883465,180.68788373566895
160.16525298759353,124.63682386911644,232.7793654365259,69.20015062995603
319.15047378698637,132.4436664879087,417.2823710139818,181.10946500703452
436.8332081119759,134.45362620708963,584.2663175386215,249.438528468418
436.0447033379127,93.2133132927803,708.4443247421639,250.88648586969674
292.13380374309236,194.01264397563014,275.06829237563767,145.69252266569788
239.8608415740202,97.03940085024323,224.66338436117434,124.0159708201972
486.5725080219397,190.76953249242334,353.9245143600366,230.56488439739215
333.8571174302717,141.14772545575136,753.0387382485101,223.17259651409694
337.22379776128196,148.4467380434792,612.0166569791159,211.95111770021958
369.00670798300376,96.28026055605253,548.5941544189236,216.56779824388306
168.03493697166326,181.71308034756657,373.07414521978944,64.12572943355244
150.20469570588037,186.25498697720812,466.0369090015237,103.07218625691982
296.8312882611654,75.50795954060547,204.89269100663213,141.33056017093952
126.46549746718318,56.90542404901619,378.19544463691034,80.92804287475718
468.13199734685674,87.54262915410519,665.008956342443,273.31446380500887
370.2015563838314,100.3807775606007,576.8163553143579,232.2500215854024
188.39702674642098,136.53420451565154,683.7824332680857,132.5901062921237
381.5242697541052,100.90178744517671,457.9195362887054,206.90585793167722
305.9099450271311,189.38928485510235,658.6250846926114,186.7486205104018
437.8981402728744,158.38653527583108,593.8931874371365,250.87336546285889
483.47427115168745,98.42411896639929,236.00811113481683,230.61034103003504
152.01343775876597,55.70547150798792,753.0085952803576,146.41429654995682
317.5000742296734,143.4775661878934,395.95737321190444,170.48202987191496
229.19988588141345,83.95483950974351,675.8630615998838,185.99058383182359
220.47721519802414,70.20551255589919,660.4378708310179,155.72241938293143
438.05996413965136,86.70757187787208,563.1078937073853,258.9657569787232
265.7264949766101,198.0193862791558,271.4387540594875,120.58058465430943
188.760638047067,131.04757104246437,578.8204668623919,115.69392047607384
473.4171933018575,105.87587254834344,527.5500368818172,285.18699348782656
408.00850920686264,111.04160054574697,304.3456260790389,215.0709694246099
175.93914436805744,66.13701070288992,706.5901068861444,147.12657421626102
308.68477892583905,86.59450121396657,544.4535216077262,185.83557138500214
253.05526939934032,56.38250998606607,430.56411113917466,143.9137815424542
419.81310248626835,80.23412176400177,721.5890893388253,294.60537928411617
115.37907263476939,132.40091949982514,559.2231072563815,85.53984213867889
445.9965758108056,83.06708327012166,477.96132863467864,252.20474557150436
163.7870686920814,88.20586397867126,575.844591206414,112.07980749227534
237.57077068575288,159.00358332486758,243.5117106168302,101.97110496493664
402.5385423475093,88.84866009477275,315.2899392454811,208.1109131634078
435.3177426498364,192.39444561025317,530.90795318458,225.6270281969429
442.06764091401595,152.91574093549528,651.6706323728588,263.09674381473695
323.87874227806196,198.14772321561037,416.90027312674533,169.41565685227906
284.5687576701605,194.09544489402782,236.53895535417445,137.871046314592
156.08526707659803,160.21774291080123,484.01799927570625,96.23162092762352
154.5111439320525,185.5490717043524,259.141226912182,64.30590819396589
483.56402250078554,121.496456800787,734.4185789981084,273.363373526886
310.08276444354203,188.81135682744159,509.12128011382475,163.90645372284771
316.8592167698081,183.41167904255556,288.51870893995067,152.0408743485862
461.07441464048617,194.30366614054455,227.63212475116657,222.46551710295753
179.06415548974368,70.47904791927726,704.5397280224317,124.0008178141817
282.09214092049586,185.02714888437578,520.3376971585683,140.44615706766427
295.747703604226,141.5179274365244,465.3806842364134,146.1602721923948
474.9932799733041,76.65250045010004,512.3096948027762,262.2953015493814
209.6058474365769,187.4018960590752,460.7950013496033,132.931919614533
318.29984313681615,74.87952423737867,412.4893476707641,189.33923130614158
294.29802137227915,70.21646908468391,657.4199659560256,190.81459611989902
191.57083662587473,114.02148217840171,518.5984697430238,116.54073005101458
220.98187195792144,134.68745492236343,729.4391914119594,162.14194085827526
150.08766443465498,83.94886287403074,786.9794183101159,146.6802698379815
250.53309548995492,97.08080154347299,679.2729885150021,171.7271060667469
306.5818857398217,51.27131187369031,614.9344774428778,216.0176189807107
408.40367503945447,98.65483413102353,508.7446862485791,236.13319885278327
142.66664119879334,128.54170380434297,645.9559194504147,107.00488558779693
473.6136284142604,57.029793863993795,314.7598390175143,236.6018126648951
453.7255949036305,165.18807484032263,399.4360999035266,223.76045761175473
199.9588294791658,51.95838419219856,350.3622554338537,115.04632519693108
158.3654059180933,124.03357741133372,799.1615457308765,134.31211917795082
111.99917659391349,87.24330929722137,405.5530217152533,74.21485510175485
445.1451481734033,52.66758251375235,259.94254447970263,245.53745550671255
363.35879577189894,122.11589398127438,526.2304396449294,211.44128815804896
331.0410757434339,83.15423846057561,716.4771889941936,225.62215132294807
220.58827886314458,192.17400213646079,733.1983404534449,146.06298495768286
381.55369902585863,52.61778579922363,348.231064002944,215.28007389872482
178.18487316679116,111.94562475787667,310.43936785002313,101.87526770399488
218.65676293943835,177.45969052060371,618.7180783268464,155.15364470254798
362.9346338546356,108.28948457292535,755.3203779571012,235.7731435201881
371.80804741219237,77.07968279642128,504.17372973219665,222.7854485878695
309.62465579582795,50.09491781609474,503.96709234490464,192.4448935354058
135.80231555267966,198.7850805911108,220.61453005978495,63.10063916772963
119.66606970914361,179.3519732476366,776.218655452998,98.64838108324714
315.6388111329628,126.62589737653184,346.6984177915981,171.44094860545724
451.1840784216008,114.84822777061802,482.5961412329832,242.4324731488864
374.8044948626161,68.30200152050205,633.0009243545871,218.29469225306661
452.83774456841843,140.84344370527276,358.4673425425219,225.56933581316162
453.2777080052065,155.5114027605353,789.317618431478,277.449824124067
135.90261200824605,83.02408305662813,406.81352657376544,92.17963229146822
124.06958062376492,148.00652143623796,407.80119106712993,83.00637033453452
417.1958601242739,152.0925071214343,433.5836268495357,239.6824253310072
221.22623969279914,145.80807847455873,542.4185602007359,136.16194897638522
239.4363467787767,64.45948303796901,519.8224052542513,159.14669587561988
441.1659069603296,103.05598078951957,502.36722932829605,265.21045934456737
369.56914523679336,143.67545862569582,559.7348006632628,223.14870219247666
172.12735813084123,76.88027417380893,747.3624169212476,135.88313684203663
106.76374124197929,179.00530520898522,436.9299686795433,65.35166287184958
305.42950883726627,103.27231631796144,714.2108057825246,204.88444269154908
217.34458564308264,77.0820334851525,351.7477280837518,118.69939226039246
162.8051265041201,186.25632075052798,332.45275462222196,59.995735589907184
207.79651163238685,166.7735152130785,763.9545004755347,137.61406662895206
236.8849638920664,179.87912736653507,666.521468677003,146.18076431389775
192.27030669846368,68.05611988964102,451.11071907471296,141.02160652746682
144.18509267559637,192.18686321941732,692.6268856969607,107.10429295407472
320.9743668517784,133.03568462968204,515.1892317597093,173.48863105051848
108.60789624633304,75.30561529882242,224.446589967743,67.00806913711682
250.42048923098852,60.45797826768139,203.7086344699383,131.98476692692842
250.8503752164164,82.80533596815864,309.4587029928615,134.46696526419095
492.5908433145917,106.66460623737328,522.5714236140277,271.5150146198142
331.97834891786147,170.98989391749348,200.59642025531565,165.90765640639202
133.70519564201436,182.84004367820205,587.8890061181805,78.5093718075815
482.22332058023335,196.089660782523,535.9151239643869,261.1580676308502
106.77168762506865,130.60706540782905,233.31429654669097,29.229688340290632
403.3775282393339,177.8311381108292,200.89440599935654,188.88039438786163
495.65326052822894,120.98796291078928,302.88502729383316,253.49467424457464
420.81848915950167,140.44114206306347,463.8910296914365,242.23743005185293
234.53307648078058,182.80161366574023,705.8368772061042,159.7813437475391
434.25386781632494,198.2783817286157,471.47257430625945,226.7997808686532
294.89978084907864,79.95450776663735,676.5879903791063,208.7948858171951
136.95358625313054,154.34357861188982,537.4759196986886,85.4287562897306
