project_id,project_type,region,project_phase,project_value_million,project_duration_planned_days,planned_labor_count,actual_labor_count,labor_utilization_pct,contractor_count,material_delivery_delay_days,supplier_performance_score,procurement_change_requests,critical_material_shortage_flag,planned_cost_million,actual_cost_million,cost_variance_pct,cash_flow_delay_days,task_completion_pct,schedule_variance_days,rework_hours,change_orders_count,safety_incidents,lost_time_injuries,regulatory_non_compliance_count,weather_disruption_days,extreme_weather_flag,penalty_cost_million,client_escalations,legacy_project_code,reporting_batch_id,regional_cluster_id,administrative_reference,project_delay_flag
100095,Residential,East,Planning,164.36703557500135,760,249,222,98.31381033922858,12,2,,1,0,164.36703557500135,175.7508569974714,6.925854312968696,5.0,43.28941531214711,17.864067170952303,112.51186966430451,2,1,0,0,4,0,48.56964409740323,0,519704,7826,42,177527,0
100096,Airport,Central,Structural,498.44634648348284,874,669,746,41.11011531077999,2,4,,2,0,498.44634648348284,515.18883541892,3.3589350295282068,2.0,36.848291684474134,-0.01222130468755687,22.83858008372866,2,1,2,0,4,0,10.8864237379863,0,419957,2777,1,607846,0
100097,Industrial,South,Finishing,288.34629544054434,363,784,1006,45.83753542459016,13,3,32.79883410865333,4,0,288.34629544054434,242.44095488630524,-15.920211662197197,6.0,72.58344565157442,34.69601087753695,74.48399795951546,3,2,0,0,3,0,2.4254961589747603,1,993781,7102,21,771553,1
100098,Residential,East,Planning,143.095322778547,823,272,272,41.69080782745808,21,3,37.20419170937294,1,1,143.095322778547,146.8238521670316,2.6056263168397447,8.0,29.01928294500805,-13.020466573430827,45.86766014124964,2,0,1,0,4,0,14.88364573695446,2,706920,4086,32,771632,1
100099,Residential,South,Foundation,329.0912144642455,909,506,436,90.38054038869225,10,6,79.06350122738586,2,0,329.0912144642455,338.94181157033665,2.9932725861818357,3.0,78.24027723659597,35.137777702055054,70.99687538585214,5,1,1,0,1,0,47.75422172998122,1,250334,9616,36,606684,0
100100,Hospital,South,Commissioning,353.6245360125141,153,570,635,62.36627198163005,17,4,81.1539498294351,1,0,353.6245360125141,417.40129202946133,18.03516145573402,4.0,87.96869965700502,-7.8556732300199394,155.51040273986507,3,1,0,0,5,0,19.511122548369976,0,642420,6959,27,930684,0
100101,Airport,Central,Finishing,280.81886305391373,1100,765,877,99.68033183605637,7,7,,4,0,280.81886305391373,326.4131933034636,16.236206412101424,8.0,11.19401792457766,-6.8964513142728805,74.30552508869971,1,2,0,0,3,0,41.01616109997372,1,142989,8853,42,775566,0
100102,Hospital,East,Foundation,207.81930958814007,1161,247,305,50.10522422378879,1,6,32.030345068650654,2,1,207.81930958814007,204.75468994152962,-1.4746558694107783,3.0,34.389311593461045,22.121060241030154,44.41206472491722,2,1,0,0,1,0,2.011528839659155,1,492583,8963,32,345065,1
100103,Residential,East,Finishing,161.0220793298172,1159,808,920,41.800757150357015,21,13,,2,0,161.0220793298172,167.17991232103108,3.82421654026773,5.0,74.59659348100965,17.155289711914957,68.39441535173319,8,0,0,0,2,0,35.840495584057955,2,658355,5208,9,180983,0
100104,Airport,East,Structural,225.1040818796786,177,564,412,49.95587536513567,22,4,84.10900842478152,3,0,225.1040818796786,218.53481482950315,-2.9183242681875523,3.0,66.41072028384727,7.602226216183277,25.78879671108578,1,0,2,0,2,0,7.54950867391353,2,875376,4996,46,788439,0
100105,COMMERCIAL,North,Finishing,272.1557392515456,1019,139,156,96.37316990152016,2,1,68.84027847137725,1,0,272.1557392515456,324.6218891761414,19.277987695164096,0.0,4.176149654351247,5.406537423815618,133.2020821335687,1,1,0,1,2,0,32.61034592868357,2,231523,7598,30,303520,0
100106,Residential,North,Finishing,234.7405175348781,1381,903,759,85.79121380809866,19,5,45.98556249539476,2,0,234.7405175348781,259.1662349142262,10.40541174393504,6.0,14.59732963838779,22.402422760111637,115.83609033813045,3,0,0,0,2,0,15.797459327433177,1,189320,9055,26,936757,1
100107,Commercial,South,Planning,428.17820743006365,1250,708,569,84.76876737547254,8,6,51.47444780400596,4,1,428.17820743006365,461.25635949539776,7.725323589883284,1.0,76.13862977798031,33.077463938467744,71.11227803397249,2,1,0,2,4,0,26.813860467040634,0,766126,2704,11,816281,1
100108,Hospital,North,Foundation,307.64741633888934,989,243,193,80.89598286292872,14,0,81.47162284813174,4,0,307.64741633888934,330.5463423601168,7.443236902078546,7.0,42.86770331126668,3.1139443471669237,134.312651464988,3,1,0,1,2,0,17.8851452465336,2,610892,6616,20,185733,0
100109,Industrial,Central,Finishing,152.45518902853487,353,288,202,45.70892459223367,23,2,68.99000407792647,2,0,152.45518902853487,185.17353811551195,21.460961280139315,,38.25570337730677,45.6449477156029,112.20612502902733,2,0,0,0,1,0,20.098201264377302,0,745800,1757,25,968427,0
100110,Hospital,West,Commissioning,135.72444886207148,805,981,773,52.7454758085193,18,3,62.17377127213063,2,0,135.72444886207148,128.36829884328012,-5.4199151888006405,3.0,24.020454942205216,14.52764476722154,71.86679926943908,0,1,1,0,3,0,6.058923114398008,0,441106,9767,22,614676,0
100111,Hospital,West,Finishing,289.42224731779856,1379,55,64,99.15779625375265,24,3,60.55580138289945,1,1,289.42224731779856,291.7294506913184,0.7971755436569472,,41.80120015506332,-17.093189023109957,147.96060369773267,1,3,0,1,1,0,46.431032437542775,1,461983,5551,18,691264,1
100112,Infrastructure,North,Planning,210.01928841194214,1003,288,355,64.52923574175185,14,5,59.09276495369682,0,0,210.01928841194214,234.98543138506878,11.887547644746235,2.0,62.378450587876145,-27.2074162327778,79.35253171110699,2,1,0,0,1,0,41.52793673421219,0,929352,8579,15,668432,0
100113,Residential,North,Planning,319.2628442343126,414,149,132,84.0195348343972,22,1,92.56619012199828,2,0,319.2628442343126,320.24586763097,0.30790410297039283,,94.47156346210213,16.38143809919833,77.08610824711776,2,0,1,1,1,0,11.444693642796194,1,825267,4232,42,766222,0
100114,Airport,Central,Commissioning,288.27225633593116,1041,149,142,97.32858506471203,12,4,48.83908198677788,1,0,288.27225633593116,313.6451628850412,8.801716430020354,7.0,85.69900540366183,-1.0047947366740524,26.987780858451387,2,0,0,0,4,0,4.4012707956609445,0,386666,4478,1,575619,0
100115,Residential,East,Foundation,225.55498139533077,431,624,453,79.1046462732005,9,5,35.25214991944222,4,0,225.55498139533077,249.63626286478544,10.676457385459972,4.0,76.35857143054511,44.155390835172405,21.56783034995619,1,2,2,0,1,0,34.769804110953835,0,785573,7978,35,237800,1
100116,Hospital,West,Structural,153.29963350935566,1016,988,1039,61.52147921959053,4,6,89.83515077055371,1,0,153.29963350935566,157.06163264552,2.4540170449492638,5.0,73.62025723727544,-18.71175933004593,34.497092963552596,1,0,1,0,3,0,29.069806578836797,1,357356,7983,36,167394,0
100117,Hospital,West,Structural,104.9772149515633,367,49,34,81.09282357251807,7,5,62.21758533350475,2,0,104.9772149515633,103.4639517085985,-1.4415158981527751,4.0,97.97058134222797,-5.305896725829671,47.31058075150623,0,1,0,0,3,0,44.76358400473379,0,586726,1234,16,901649,0
100118,Infrastructure,West,Commissioning,257.23044850281735,893,565,554,53.18117902346566,10,5,43.55406267911099,3,0,257.23044850281735,289.65991658922803,12.607165393973746,5.0,36.14437103307577,-18.697764169850124,51.36899752870472,2,1,0,0,4,1,41.33598284631717,1,804879,4612,47,871248,0
100119,Hospital,North,Structural,122.98535116123688,419,183,149,93.408654954762,19,7,30.458546616710677,0,0,122.98535116123688,136.52448184618027,11.008734420080042,,79.67271694084548,-41.320354948887655,22.265466516357023,2,1,1,0,6,0,14.862080643003312,2,789950,9353,37,219780,0
100120,Airport,Central,Planning,150.29398355767157,1368,570,577,55.78115886992819,9,5,95.39914242698308,1,1,150.29398355767157,164.26264165442515,9.294223072737614,6.0,63.93409367554509,-19.848536522611145,92.82175002629846,4,0,0,0,2,0,47.64773867523166,0,759318,6821,29,344048,1
100121,Residential,Central,Structural,250.33451344479235,979,941,1211,52.69761135117927,14,2,65.20053165661172,3,0,250.33451344479235,238.64047287562707,-4.671365689151868,1.0,73.49256260833748,-26.01991078769887,102.54832035173665,4,0,0,0,5,0,48.07890478197196,1,136589,7043,43,938693,0
100122,Industrial,East,Finishing,239.67723349579776,680,517,428,98.88550826492288,22,9,74.77679913976093,5,0,239.67723349579776,266.41841260457784,11.157162788784,3.0,67.02229114200459,-19.410066471950753,59.793645061930356,3,1,0,3,0,0,25.577632365293905,1,549899,5612,38,586362,0
100123,Industrial,North,Structural,130.37145632958914,951,587,434,94.60432568329767,17,5,65.89748652504599,1,0,130.37145632958914,140.08142786200528,7.447927487953031,3.0,25.224050575217895,16.010536367793005,47.38461839794357,1,0,1,0,3,0,4.268556524208334,1,953165,6597,16,630857,0
100124,Industrial,South,Finishing,370.955292887956,324,650,581,79.61120303614462,19,3,34.74016159607533,1,0,370.955292887956,457.79037674863343,23.408503807736558,5.0,70.29570445446697,0.8529706119169952,74.09583969632547,8,2,0,0,0,0,1.1655864656970882,0,915770,3141,2,570757,0
100125,Airport,West,Commissioning,366.6684594100887,551,850,621,92.59026244015106,6,6,70.85728679939612,0,0,366.6684594100887,356.086809211298,-2.8858904896851314,4.0,64.03884763721273,-5.848473084127153,57.16309860397861,3,0,1,0,0,0,28.72125844394943,0,757894,9571,31,994645,0
100126,Infrastructure,North,Structural,293.5016377287539,1351,947,755,84.52980051438166,3,7,40.17924373474661,3,0,293.5016377287539,287.7789789937228,-1.949787667052095,3.0,21.22655025083633,-50.394255881119754,127.09770064717554,4,0,0,0,3,0,0.7122036564987722,1,489777,1958,23,343727,0
100127,Industrial,Central,Commissioning,293.3444239029576,426,71,51,68.47226268335682,4,8,48.183884349133734,2,0,293.3444239029576,269.3487060382419,-8.180049085457917,5.0,38.38669616457066,4.678984198938618,106.35347537239039,5,0,0,0,1,0,1.8104564018484925,0,912399,6583,39,464069,0
100128,Infrastructure,South,Finishing,293.50320082850635,157,175,193,85.53622636452397,9,7,37.96845984310558,1,0,293.50320082850635,293.8805055181502,0.1285521549948223,3.0,51.61031412220086,-28.700774348954955,67.6469405346478,0,0,0,0,4,0,19.24951546333305,1,257437,2747,32,538496,0
100129,Commercial,East,Planning,945.8922662255453,611,743,693,72.1248194851778,14,5,41.36424859046322,1,0,945.8922662255453,1017.599209772418,7.580878510933341,1.0,71.114541208323,5.964428194384485,28.953805516845875,5,1,1,0,1,0,26.663631148951882,0,235408,5343,27,645071,0
100130,Infrastructure,West,Foundation,352.2902610463363,1476,671,677,79.86153249021345,21,2,87.12066572337199,2,0,352.2902610463363,368.51188726072183,4.60461954474863,4.0,93.95370333316689,7.055860915730526,187.03142111780784,1,4,1,1,6,0,27.59612523720459,0,900083,5724,38,529350,0
100131,Commercial,North,Planning,311.00040725629987,350,291,319,85.69457583897298,3,4,,0,0,311.00040725629987,316.6590783685217,1.8195060135591672,1.0,70.26764968483481,29.986748809784313,40.95955730718068,2,0,1,0,3,0,18.677669145780236,0,988390,5057,35,825837,0
100132,Commercial,North,Structural,159.41730082471656,786,577,457,93.82754635886306,14,6,43.79198415365782,3,0,159.41730082471656,143.0341324204425,-10.276907411879826,,44.15721914552141,-4.284785334316325,124.04846600742997,3,2,0,0,5,0,18.2928947992599,5,421684,4975,1,500318,0
100133,Commercial,North,Foundation,208.677332374633,1230,651,750,58.360431588883586,2,5,39.38211210543919,5,0,208.677332374633,205.7103149376859,-1.4218206659938115,3.0,43.93787169380797,-17.4254562149516,82.8059950870102,2,0,1,0,2,0,24.405643216471113,3,451957,9082,43,825059,0
100134,Hospital,North,Commissioning,583.269848336925,1142,725,688,68.71107721000638,21,6,75.67248195751995,3,0,583.269848336925,620.5588225718631,6.393091352357745,4.0,14.386744440351562,28.51851071490782,46.650315114181296,3,1,1,0,2,0,35.076899231244404,1,409771,7036,21,362494,0
100135,Commercial,North,Planning,84.17584935081746,830,623,674,71.21775854975132,8,2,50.113043577816555,0,0,84.17584935081746,86.96306688906057,3.311184335814537,2.0,51.579539745644496,-6.306869600013385,60.83897985340347,2,0,1,0,3,0,29.696253908728785,0,644676,7692,14,489484,0
100136,Residential,West,Finishing,185.98075729487843,927,547,684,84.08570115635132,4,8,31.011421565581387,4,0,185.98075729487843,209.9438495124184,12.884715906143846,5.0,1.7499035930732876,12.139098847813754,34.20718999700457,7,2,0,1,3,0,35.98812880913622,0,993421,4947,27,657942,0
100137,Infrastructure,South,Structural,371.8239459948383,264,752,562,65.37465583228112,4,5,72.8583803630278,4,0,371.8239459948383,297.83992786144574,-19.897593721524224,6.0,66.02336332243131,-26.633760080194264,84.15012579325511,1,0,0,0,2,0,3.5250030774077845,1,730697,7895,23,930586,0
100138,Residential,Central,Structural,164.2856157653985,1258,606,735,64.00511483776133,7,12,53.95429112999126,1,0,164.2856157653985,154.7432305407585,-5.808411880846958,5.0,77.64734468599856,-47.80336638159633,148.69223993616941,1,1,0,1,3,0,45.225601557381054,0,669322,9365,24,307237,1
100139,Airport,West,Foundation,314.7048973969391,832,238,249,42.20007302367023,5,5,81.01418646035754,2,0,314.7048973969391,318.5608026635951,1.2252447605836103,,96.86542931797995,7.000515587117946,8.911179548736637,5,0,1,1,3,0,34.53000713902358,3,917938,5774,17,927913,0
100140,Industrial,East,Structural,238.29034896803654,342,384,362,48.80771490958473,12,3,62.309182006039094,5,0,238.29034896803654,211.36318366916132,-11.300149341124659,2.0,23.827740403540243,-25.807680074908834,79.77388429467159,1,3,1,1,2,0,24.781998738001132,0,489437,6627,7,711895,0
100141,Hospital,South,Finishing,169.79167244228756,696,533,600,98.52444632028491,18,4,61.88206306247117,1,0,169.79167244228756,163.2029053212149,-3.880500749123721,4.0,60.580709762128116,30.617550805569994,78.76128276505725,6,0,0,0,2,0,31.54931045819904,1,396468,8299,49,121579,0
100142,Airport,North,Commissioning,75.82647784096724,826,128,99,58.66478799437612,1,2,85.97439840487763,5,0,75.82647784096724,76.84727383332074,1.346226306982695,2.0,23.306044034910556,3.375519308005004,48.855389319331515,2,1,0,0,4,0,38.39337382401488,1,108944,3755,38,522982,0
100143,Residential,North,Commissioning,254.05767803471213,810,186,203,78.68693019697234,19,5,37.88177616651221,3,1,254.05767803471213,297.4936513212693,17.09689454086188,2.0,75.05649984548619,12.769636094430311,20.985646478839335,3,2,0,1,0,0,11.1473696122052,2,605493,1288,7,789428,1
100144,Industrial,East,Finishing,157.7727500474777,145,673,582,84.77045241280629,13,4,,6,0,157.7727500474777,146.79418761788514,-6.958465531144542,4.0,6.209725181469549,-25.549315095454507,36.98944388111731,5,1,0,0,3,0,21.524853255880235,1,981028,1903,32,613925,0
100145,Residential,North,Commissioning,221.15849394047498,1494,257,206,95.98768160968764,22,4,,2,0,221.15849394047498,235.12133734303976,6.313500853520402,8.0,64.78283570027085,-20.100878619559747,9.573229022361641,6,2,1,0,2,0,18.37430831635803,1,335047,8671,17,909745,0
100146,Residential,Central,Foundation,292.23878971801844,599,989,759,66.15637108108531,6,10,84.934333051164,2,0,292.23878971801844,290.93834155854404,-0.44499505378091264,3.0,46.86962670853061,-37.20936645571012,38.39482886802639,6,1,2,0,3,0,15.439078965015723,1,682329,8688,23,274503,0
100147,Hospital,West,Finishing,339.89405620428647,1417,364,460,98.69505928287558,23,10,,1,0,339.89405620428647,342.8913507418455,0.8818319952489952,4.0,67.46656306209461,-30.637383583158545,104.1894474601017,4,0,0,0,2,0,18.320414229132332,1,749838,2572,30,819625,0
100148,Commercial,West,Planning,185.70108697243668,183,742,773,66.13095504915547,21,7,34.75486771751524,1,0,185.70108697243668,221.7473069612665,19.410882605216052,0.0,70.79316170704665,12.403565278030841,34.634841832383415,4,0,0,1,6,0,15.056485979188844,0,593219,1718,4,774267,1
100149,Industrial,West,Foundation,169.64063994211816,276,679,767,44.45979284092418,12,6,45.31987247170183,3,1,169.64063994211816,192.45786101080398,13.450327160090367,4.0,21.274895208126487,8.502261776764177,29.030896752108553,4,1,1,0,6,0,21.628665931826816,2,898390,5059,2,430418,1
100150,Commercial,West,Finishing,121.92102420218171,990,946,1108,58.47740433812333,22,4,80.65918963532079,0,0,121.92102420218171,122.28607565955964,0.29941633099519205,1.0,55.01136536641543,-1.7135791398146059,64.25677413780885,3,0,1,0,2,0,8.73846113747742,0,227127,8920,15,674543,0
100151,Residential,West,Structural,347.17781053867884,1086,115,96,99.90710776891424,9,5,82.37846275601223,3,0,347.17781053867884,422.27812212946543,21.63165654920787,4.0,99.76835722279526,3.960256865397824,77.35761947800397,2,2,1,0,5,0,25.1327252113137,0,604311,1013,25,173027,0
100152,Industrial,North,Foundation,545.8043638011839,731,105,81,42.84865877314545,10,2,92.09907679719278,1,0,545.8043638011839,629.1501351064811,15.270264738238167,4.0,54.70104480393929,26.979857868697504,21.000338755022728,1,1,2,0,4,0,45.982387843536074,1,493462,5491,28,916483,0
100153,Commercial,West,Planning,363.5622081850654,296,161,194,69.7291066858728,22,5,,2,0,363.5622081850654,444.45215787699215,22.24927340378323,2.0,17.326700040030975,-14.764069875066848,52.21646933312088,1,2,0,0,5,1,11.562736334084512,0,808404,5431,3,430027,0
100154,Hospital,Central,Finishing,398.6696181074597,806,356,315,90.25919098053811,10,6,95.25781860291337,6,0,398.6696181074597,449.2453552726955,12.686127778014775,1.0,5.093344887405338,-80.76742068178136,42.818707646225626,3,2,0,0,3,0,7.818725069588672,0,630994,7408,31,728750,0
100155,Residential,South,Commissioning,164.9390915820946,1403,718,553,96.70086552599835,6,5,55.00495653951357,6,0,164.9390915820946,176.17597610639285,6.812747915921049,7.0,59.391188034890796,13.073663276663083,17.964213471842953,6,0,0,1,3,0,0.34573146592653536,0,481954,1455,48,965403,0
100156,Residential,North,Planning,284.6291799880849,1180,956,983,53.86278609887875,11,3,44.312642399409015,0,0,284.6291799880849,221.13273182353885,-22.308481571427116,3.0,91.2706591052133,6.175472636783931,57.10372810255634,4,1,1,0,3,0,19.703579114306997,2,145494,8028,5,706303,0
100157,Hospital,West,Planning,327.40280644369165,1277,709,724,72.24834005613356,6,4,56.51008693555302,4,0,327.40280644369165,360.071320541546,9.978080045405134,3.0,73.23335299596185,-0.30437430546269517,85.40571915047475,4,2,2,0,1,0,19.148597209924123,1,105925,1650,8,713637,0
100158,Infrastructure,East,Commissioning,29.142451849295476,1151,639,729,55.141300806571245,17,6,50.892789204613464,2,0,29.142451849295476,29.423260301600784,0.963571815293573,5.0,43.37879655903273,12.698097934253266,56.8660415677537,1,1,0,0,7,1,21.301701122536283,1,904057,5471,46,604541,0
